id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2310.04289v1,A Dataset of Anatomical Environments for Medical Robots: Modeling Respiratory Deformation,Inbar Fried; Janine Hoelscher; Jason A. Akulian; Ron Alterovitz,2023-10-06,2023,cs.RO,http://arxiv.org/abs/2310.04289v1,https://arxiv.org/pdf/2310.04289v1,,physical_ai,RobotLearn,
2310.08599v2,A Survey of Multi-Robot Motion Planning,Hoang-Dung Bui,2023-10-05,2023,cs.RO,http://arxiv.org/abs/2310.08599v2,https://arxiv.org/pdf/2310.08599v2,,physical_ai,RobotLearn,
2310.03624v2,High-Degrees-of-Freedom Dynamic Neural Fields for Robot Self-Modeling and Motion Planning,Lennart Schulze; Hod Lipson,2023-10-05,2023,cs.CV; cs.LG; cs.RO,http://arxiv.org/abs/2310.03624v2,https://arxiv.org/pdf/2310.03624v2,,physical_ai,RobotLearn; HealthMon,
2310.03478v2,RGBManip: Monocular Image-based Robotic Manipulation through Active Object Pose Estimation,Boshi An; Yiran Geng; Kai Chen; Xiaoqi Li; Qi Dou; Hao Dong,2023-10-05,2023,cs.RO,http://arxiv.org/abs/2310.03478v2,https://arxiv.org/pdf/2310.03478v2,,physical_ai,RobotLearn,
2310.03374v2,Design Optimizer for Planar Soft-Growing Robot Manipulators,Fabio Stroppa,2023-10-05,2023,cs.RO; cs.AI,http://arxiv.org/abs/2310.03374v2,https://arxiv.org/pdf/2310.03374v2,,physical_ai,Embodied; HealthMon,
2310.03246v2,${\tt MORALS}$: Analysis of High-Dimensional Robot Controllers via Topological Tools in a Latent Space,Ewerton R. Vieira; Aravind Sivaramakrishnan; Sumanth Tangirala; Edgar Granados; Konstantin Mischaikow; Kostas E. Bekris,2023-10-05,2023,cs.RO,http://arxiv.org/abs/2310.03246v2,https://arxiv.org/pdf/2310.03246v2,,physical_ai,Embodied; RobotLearn,
2310.03023v1,Human-oriented Representation Learning for Robotic Manipulation,Mingxiao Huo; Mingyu Ding; Chenfeng Xu; Thomas Tian; Xinghao Zhu; Yao Mu; Lingfeng Sun; Masayoshi Tomizuka; Wei Zhan,2023-10-04,2023,cs.RO; cs.AI; cs.CV; cs.LG,http://arxiv.org/abs/2310.03023v1,https://arxiv.org/pdf/2310.03023v1,,physical_ai,Sim2Real; RobotLearn,
2310.02791v2,R-LGP: A Reachability-guided Logic-geometric Programming Framework for Optimal Task and Motion Planning on Mobile Manipulators,Kim Tien Ly; Valeriy Semenov; Mattia Risiglione; Wolfgang Merkt; Ioannis Havoutis,2023-10-04,2023,cs.RO,http://arxiv.org/abs/2310.02791v2,https://arxiv.org/pdf/2310.02791v2,,physical_ai,RobotLearn; HealthMon,
2310.02264v1,Generalizable Long-Horizon Manipulations with Large Language Models,Haoyu Zhou; Mingyu Ding; Weikun Peng; Masayoshi Tomizuka; Lin Shao; Chuang Gan,2023-10-03,2023,cs.RO; cs.CL; cs.CV; cs.LG,http://arxiv.org/abs/2310.02264v1,https://arxiv.org/pdf/2310.02264v1,,physical_ai,RobotLearn,
2310.02044v4,How Physics and Background Attributes Impact Video Transformers in Robotic Manipulation: A Case Study on Planar Pushing,Shutong Jin; Ruiyu Wang; Muhammad Zahid; Florian T. Pokorny,2023-10-03,2023,cs.RO; cs.CV,http://arxiv.org/abs/2310.02044v4,https://arxiv.org/pdf/2310.02044v4,,physical_ai,RobotLearn,
2310.01738v1,RETRO: Reactive Trajectory Optimization for Real-Time Robot Motion Planning in Dynamic Environments,Apan Dastider; Hao Fang; Mingjie Lin,2023-10-03,2023,cs.RO,http://arxiv.org/abs/2310.01738v1,https://arxiv.org/pdf/2310.01738v1,,physical_ai,Sim2Real; RobotLearn; HealthMon,
2310.01573v4,Mixed Reality Environment and High-Dimensional Continuification Control for Swarm Robotics,Gian Carlo Maffettone; Lorenzo Liguori; Eduardo Palermo; Mario di Bernardo; Maurizio Porfiri,2023-10-02,2023,cs.RO; eess.SY,http://arxiv.org/abs/2310.01573v4,https://arxiv.org/pdf/2310.01573v4,,physical_ai,Sim2Real,
2310.01519v2,Decision-Oriented Learning Using Differentiable Submodular Maximization for Multi-Robot Coordination,Guangyao Shi; Chak Lam Shek; Nare Karapetyan; Pratap Tokekar,2023-10-02,2023,cs.RO,http://arxiv.org/abs/2310.01519v2,https://arxiv.org/pdf/2310.01519v2,,physical_ai,Sim2Real,
2310.01163v1,Trust-Aware Motion Planning for Human-Robot Collaboration under Distribution Temporal Logic Specifications,Pian Yu; Shuyang Dong; Shili Sheng; Lu Feng; Marta Kwiatkowska,2023-10-02,2023,cs.RO; eess.SY,http://arxiv.org/abs/2310.01163v1,https://arxiv.org/pdf/2310.01163v1,,physical_ai,MBRL; RobotLearn,
2310.01101v2,Distributed end-effector formation control for mixed fully- and under-actuated manipulators with flexible joints,Zhiyu Peng; Bayu Jayawardhana; Xin Xin,2023-10-02,2023,eess.SY; cs.RO; math.OC,http://arxiv.org/abs/2310.01101v2,https://arxiv.org/pdf/2310.01101v2,,physical_ai,Sim2Real,
2310.00971v1,BeBOP -- Combining Reactive Planning and Bayesian Optimization to Solve Robotic Manipulation Tasks,Jonathan Styrud; Matthias Mayr; Erik Hellsten; Volker Krueger; Christian Smith,2023-10-02,2023,cs.RO,http://arxiv.org/abs/2310.00971v1,https://arxiv.org/pdf/2310.00971v1,,physical_ai,RobotLearn,
2310.00871v1,COMPOSER: Scalable and Robust Modular Policies for Snake Robots,Yuyou Zhang; Yaru Niu; Xingyu Liu; Ding Zhao,2023-10-02,2023,cs.RO; cs.LG,http://arxiv.org/abs/2310.00871v1,https://arxiv.org/pdf/2310.00871v1,,physical_ai,RobotLearn,
2310.00623v1,Speed and Density Planning for a Speed-Constrained Robot Swarm Through a Virtual Tube,Wenqi Song; Yan Gao; Quan Quan,2023-10-01,2023,cs.RO,http://arxiv.org/abs/2310.00623v1,https://arxiv.org/pdf/2310.00623v1,,physical_ai,Sim2Real,
2310.00167v1,Toward Optimal Tabletop Rearrangement with Multiple Manipulation Primitives,Baichuan Huang; Xujia Zhang; Jingjin Yu,2023-09-29,2023,cs.RO,http://arxiv.org/abs/2310.00167v1,https://arxiv.org/pdf/2310.00167v1,,physical_ai,Sim2Real; RobotLearn,
2309.17046v1,CrossLoco: Human Motion Driven Control of Legged Robots via Guided Unsupervised Reinforcement Learning,Tianyu Li; Hyunyoung Jung; Matthew Gombolay; Yong Kwon Cho; Sehoon Ha,2023-09-29,2023,cs.RO,http://arxiv.org/abs/2309.17046v1,https://arxiv.org/pdf/2309.17046v1,,physical_ai,RobotLearn; HealthMon,
2309.16930v1,PONG: Probabilistic Object Normals for Grasping via Analytic Bounds on Force Closure Probability,Albert H. Li; Preston Culbertson; Aaron D. Ames,2023-09-29,2023,cs.RO,http://arxiv.org/abs/2309.16930v1,https://arxiv.org/pdf/2309.16930v1,,physical_ai,Sim2Real,
2309.16445v4,db-CBS: Discontinuity-Bounded Conflict-Based Search for Multi-Robot Kinodynamic Motion Planning,Akmaral Moldagalieva; Joaquim Ortiz-Haro; Wolfgang Hönig,2023-09-28,2023,cs.RO,http://arxiv.org/abs/2309.16445v4,https://arxiv.org/pdf/2309.16445v4,,physical_ai,RobotLearn,
2309.16347v2,Intrinsic Language-Guided Exploration for Complex Long-Horizon Robotic Manipulation Tasks,Eleftherios Triantafyllidis; Filippos Christianos; Zhibin Li,2023-09-28,2023,cs.RO; cs.CL; cs.LG,http://arxiv.org/abs/2309.16347v2,https://arxiv.org/pdf/2309.16347v2,,physical_ai,RobotLearn,
2309.15596v1,PolarNet: 3D Point Clouds for Language-Guided Robotic Manipulation,Shizhe Chen; Ricardo Garcia; Cordelia Schmid; Ivan Laptev,2023-09-27,2023,cs.RO; cs.CV,http://arxiv.org/abs/2309.15596v1,https://arxiv.org/pdf/2309.15596v1,,physical_ai,RobotLearn; 3DRecon; HealthMon,
2309.15455v1,In-Hand Re-grasp Manipulation with Passive Dynamic Actions via Imitation Learning,Dehao Wei; Guokang Sun; Zeyu Ren; Shuang Li; Zhufeng Shao; Xiang Li; Nikos Tsagarakis; Shaohua Ma,2023-09-27,2023,cs.RO,http://arxiv.org/abs/2309.15455v1,https://arxiv.org/pdf/2309.15455v1,,physical_ai,Sim2Real; RobotLearn,
2309.15265v1,Finding Biomechanically Safe Trajectories for Robot Manipulation of the Human Body in a Search and Rescue Scenario,Elizabeth Peiros; Zih-Yun Chiu; Yuheng Zhi; Nikhil Shinde; Michael C. Yip,2023-09-26,2023,cs.RO,http://arxiv.org/abs/2309.15265v1,https://arxiv.org/pdf/2309.15265v1,,physical_ai,RobotLearn; HealthMon,
2309.14860v1,A Wearable Robotic Hand for Hand-over-Hand Imitation Learning,Dehao Wei; Huazhe Xu,2023-09-26,2023,cs.RO,http://arxiv.org/abs/2309.14860v1,https://arxiv.org/pdf/2309.14860v1,,physical_ai,RobotLearn; HealthMon,
2309.14829v1,A Structured Prediction Approach for Robot Imitation Learning,Anqing Duan; Iason Batzianoulis; Raffaello Camoriano; Lorenzo Rosasco; Daniele Pucci; Aude Billard,2023-09-26,2023,cs.RO,http://arxiv.org/abs/2309.14829v1,https://arxiv.org/pdf/2309.14829v1,,physical_ai,RobotLearn,
2309.14792v4,Exploiting Local Observations for Robust Robot Learning,Wenshuai Zhao; Eetu-Aleksi Rantala; Sahar Salimpour; Zhiyuan Li; Joni Pajarinen; Jorge Peña Queralta,2023-09-26,2023,cs.RO,http://arxiv.org/abs/2309.14792v4,https://arxiv.org/pdf/2309.14792v4,,physical_ai,RobotLearn,
2309.14321v2,Lifelong Robot Learning with Human Assisted Language Planners,Meenal Parakh; Alisha Fong; Anthony Simeonov; Tao Chen; Abhishek Gupta; Pulkit Agrawal,2023-09-25,2023,cs.RO; cs.LG,http://arxiv.org/abs/2309.14321v2,https://arxiv.org/pdf/2309.14321v2,,physical_ai,Sim2Real; RobotLearn,
2309.14265v2,Industrial Application of 6D Pose Estimation for Robotic Manipulation in Automotive Internal Logistics,Philipp Quentin; Dino Knoll; Daniel Goehring,2023-09-25,2023,cs.RO; cs.CV; cs.LG,http://arxiv.org/abs/2309.14265v2,https://arxiv.org/pdf/2309.14265v2,,physical_ai,RobotLearn,
2309.13908v1,A comparison of controller architectures and learning mechanisms for arbitrary robot morphologies,Jie Luo; Jakub Tomczak; Karine Miras; Agoston E. Eiben,2023-09-25,2023,cs.RO; cs.AI; cs.LG; cs.NE,http://arxiv.org/abs/2309.13908v1,https://arxiv.org/pdf/2309.13908v1,,physical_ai,RobotLearn,
2309.14387v1,Exploring Robot Morphology Spaces through Breadth-First Search and Random Query,Jie Luo,2023-09-25,2023,cs.RO; cs.AI; cs.LG,http://arxiv.org/abs/2309.14387v1,https://arxiv.org/pdf/2309.14387v1,,physical_ai,RobotLearn; HealthMon,
2309.13813v1,Efficient RRT*-based Safety-Constrained Motion Planning for Continuum Robots in Dynamic Environments,Peiyu Luo; Shilong Yao; Yiyao Yue; Jiankun Wang; Hong Yan; Max Q. -H. Meng,2023-09-25,2023,cs.RO,http://arxiv.org/abs/2309.13813v1,https://arxiv.org/pdf/2309.13813v1,,physical_ai,Sim2Real; RobotLearn,
2309.13795v1,Modelling and Search-Based Testing of Robot Controllers Using Enzymatic Numerical P Systems,Radu Traian Bobe; Florentin Ipate; Ionuţ Mihai Niculescu,2023-09-25,2023,cs.SE; cs.RO,http://arxiv.org/abs/2309.13795v1,https://arxiv.org/pdf/2309.13795v1,,physical_ai,RobotLearn,
2309.13746v1,Deep Learning-Based Connector Detection for Robotized Assembly of Automotive Wire Harnesses,Hao Wang; Björn Johansson,2023-09-24,2023,cs.RO; cs.AI; cs.CV,http://arxiv.org/abs/2309.13746v1,https://arxiv.org/pdf/2309.13746v1,,physical_ai,RobotLearn,
2309.13037v2,"GELLO: A General, Low-Cost, and Intuitive Teleoperation Framework for Robot Manipulators",Philipp Wu; Yide Shentu; Zhongke Yi; Xingyu Lin; Pieter Abbeel,2023-09-22,2023,cs.RO,http://arxiv.org/abs/2309.13037v2,https://arxiv.org/pdf/2309.13037v2,,physical_ai,RobotLearn,
2309.13035v1,PyPose v0.6: The Imperative Programming Interface for Robotics,Zitong Zhan; Xiangfu Li; Qihang Li; Haonan He; Abhinav Pandey; Haitao Xiao; Yangmengfei Xu; Xiangyu Chen; Kuan Xu; Kun Cao,2023-09-22,2023,cs.RO,http://arxiv.org/abs/2309.13035v1,https://arxiv.org/pdf/2309.13035v1,,physical_ai,Embodied; RobotLearn; HealthMon,
2309.12856v1,Robotic Handling of Compliant Food Objects by Robust Learning from Demonstration,Ekrem Misimi; Alexander Olofsson; Aleksander Eilertsen; Elling Ruud Øye; John Reidar Mathiassen,2023-09-22,2023,cs.RO; cs.LG,http://arxiv.org/abs/2309.12856v1,https://arxiv.org/pdf/2309.12856v1,,physical_ai,RobotLearn; HealthMon,
2309.12786v1,"CloudGripper: An Open Source Cloud Robotics Testbed for Robotic Manipulation Research, Benchmarking and Data Collection at Scale",Muhammad Zahid; Florian T. Pokorny,2023-09-22,2023,cs.RO,http://arxiv.org/abs/2309.12786v1,https://arxiv.org/pdf/2309.12786v1,,physical_ai,RobotLearn,
2309.12562v1,Cognitive Approach to Hierarchical Task Selection for Human-Robot Interaction in Dynamic Environments,Syed T. Bukhari; Bashira Akter Anima; David Feil-Seifer; Wajahat M. Qazi,2023-09-22,2023,cs.RO,http://arxiv.org/abs/2309.12562v1,https://arxiv.org/pdf/2309.12562v1,,physical_ai,Embodied; RobotLearn,
2309.12560v1,Machine Learning Meets Advanced Robotic Manipulation,Saeid Nahavandi; Roohallah Alizadehsani; Darius Nahavandi; Chee Peng Lim; Kevin Kelly; Fernando Bello,2023-09-22,2023,cs.RO; cs.AI,http://arxiv.org/abs/2309.12560v1,https://arxiv.org/pdf/2309.12560v1,,physical_ai,RobotLearn; HealthMon,
2309.12312v2,ForceSight: Text-Guided Mobile Manipulation with Visual-Force Goals,Jeremy A. Collins; Cody Houff; You Liang Tan; Charles C. Kemp,2023-09-21,2023,cs.RO; cs.AI; cs.CV; cs.LG,http://arxiv.org/abs/2309.12312v2,https://arxiv.org/pdf/2309.12312v2,,physical_ai,RobotLearn,
2309.12251v2,Planning Optimal Trajectories for Mobile Manipulators under End-effector Trajectory Continuity Constraint,Quang-Nam Nguyen; Quang-Cuong Pham,2023-09-21,2023,cs.RO,http://arxiv.org/abs/2309.12251v2,https://arxiv.org/pdf/2309.12251v2,,physical_ai,Sim2Real; RobotLearn,
2309.12188v2,SG-Bot: Object Rearrangement via Coarse-to-Fine Robotic Imagination on Scene Graphs,Guangyao Zhai; Xiaoni Cai; Dianye Huang; Yan Di; Fabian Manhardt; Federico Tombari; Nassir Navab; Benjamin Busam,2023-09-21,2023,cs.RO; cs.CV,http://arxiv.org/abs/2309.12188v2,https://arxiv.org/pdf/2309.12188v2,,world_model; physical_ai,Embodied,
2309.11619v1,Cloud-Based Hierarchical Imitation Learning for Scalable Transfer of Construction Skills from Human Workers to Assisting Robots,Hongrui Yu; Vineet R. Kamat; Carol C. Menassa,2023-09-20,2023,cs.RO; cs.AI,http://arxiv.org/abs/2309.11619v1,https://arxiv.org/pdf/2309.11619v1,,physical_ai,RobotLearn,
2309.11244v1,Integrating Visual Foundation Models for Enhanced Robot Manipulation and Motion Planning: A Layered Approach,Chen Yang; Peng Zhou; Jiaming Qi,2023-09-20,2023,cs.RO,http://arxiv.org/abs/2309.11244v1,https://arxiv.org/pdf/2309.11244v1,,physical_ai,RobotLearn,
2309.11032v1,Multi-Risk-RRT: An Efficient Motion Planning Algorithm for Robotic Autonomous Luggage Trolley Collection at Airports,Zhirui Sun; Boshu Lei; Peijia Xie; Fugang Liu; Junjie Gao; Ying Zhang; Jiankun Wang,2023-09-20,2023,cs.RO,http://arxiv.org/abs/2309.11032v1,https://arxiv.org/pdf/2309.11032v1,,physical_ai,Sim2Real; RobotLearn,
2309.10722v1,LEA*: An A* Variant Algorithm with Improved Edge Efficiency for Robot Motion Planning,Dongliang Zheng; Panagiotis Tsiotras,2023-09-19,2023,cs.RO; cs.AI,http://arxiv.org/abs/2309.10722v1,https://arxiv.org/pdf/2309.10722v1,,physical_ai,RobotLearn,
2309.10665v1,Fast-dRRT*: Efficient Multi-Robot Motion Planning for Automated Industrial Manufacturing,Andrey Solano; Arne Sieverling; Robert Gieselmann; Andreas Orthey,2023-09-19,2023,cs.RO,http://arxiv.org/abs/2309.10665v1,https://arxiv.org/pdf/2309.10665v1,,physical_ai,RobotLearn,
2309.10154v1,Efficient and Accurate Mapping of Subsurface Anatomy via Online Trajectory Optimization for Robot Assisted Surgery,Brian Y. Cho; Alan Kuntz,2023-09-18,2023,cs.RO,http://arxiv.org/abs/2309.10154v1,https://arxiv.org/pdf/2309.10154v1,,physical_ai; medical_ai,RobotLearn; MedImg,
2309.09818v1,Grasp-Anything: Large-scale Grasp Dataset from Foundation Models,An Dinh Vuong; Minh Nhat Vu; Hieu Le; Baoru Huang; Binh Huynh; Thieu Vo; Andreas Kugi; Anh Nguyen,2023-09-18,2023,cs.RO; cs.CV,http://arxiv.org/abs/2309.09818v1,https://arxiv.org/pdf/2309.09818v1,,physical_ai,RobotLearn,
2309.09556v2,Affordance-Driven Next-Best-View Planning for Robotic Grasping,Xuechao Zhang; Dong Wang; Sun Han; Weichuang Li; Bin Zhao; Zhigang Wang; Xiaoming Duan; Chongrong Fang; Xuelong Li; Jianping He,2023-09-18,2023,cs.RO,http://arxiv.org/abs/2309.09556v2,https://arxiv.org/pdf/2309.09556v2,,physical_ai,NeRF; Sim2Real; RobotLearn,
2309.09163v2,Hamiltonian Dynamics Learning from Point Cloud Observations for Nonholonomic Mobile Robot Control,Abdullah Altawaitan; Jason Stanley; Sambaran Ghosal; Thai Duong; Nikolay Atanasov,2023-09-17,2023,cs.RO; eess.SY,http://arxiv.org/abs/2309.09163v2,https://arxiv.org/pdf/2309.09163v2,,physical_ai,VidGen; Embodied; RobotLearn; 3DRecon,
2309.09137v2,Trajectory Prediction for Robot Navigation using Flow-Guided Markov Neural Operator,Rashmi Bhaskara; Hrishikesh Viswanath; Aniket Bera,2023-09-17,2023,cs.RO,http://arxiv.org/abs/2309.09137v2,https://arxiv.org/pdf/2309.09137v2,,physical_ai,NeuralOp; RobotLearn,
2309.09101v2,Behavioral-based circular formation control for robot swarms,Jesús Bautista; Héctor García de Marina,2023-09-16,2023,cs.RO; eess.SY,http://arxiv.org/abs/2309.09101v2,https://arxiv.org/pdf/2309.09101v2,,physical_ai,Sim2Real,
2309.09007v6,MonoForce: Self-supervised Learning of Physics-informed Model for Predicting Robot-terrain Interaction,Ruslan Agishev; Karel Zimmermann; Vladimír Kubelka; Martin Pecka; Tomáš Svoboda,2023-09-16,2023,cs.RO,http://arxiv.org/abs/2309.09007v6,https://arxiv.org/pdf/2309.09007v6,,physical_ai,PINN; Embodied; RobotLearn,
2309.08904v1,Stylized Table Tennis Robots Skill Learning with Incomplete Human Demonstrations,Xiang Zhu; Zixuan Chen; Jianyu Chen,2023-09-16,2023,cs.RO,http://arxiv.org/abs/2309.08904v1,https://arxiv.org/pdf/2309.08904v1,,physical_ai,RobotLearn,
2309.08897v1,Asynchronous Task Plan Refinement for Multi-Robot Task and Motion Planning,Yoonchang Sung; Rahul Shome; Peter Stone,2023-09-16,2023,cs.RO,http://arxiv.org/abs/2309.08897v1,https://arxiv.org/pdf/2309.08897v1,,physical_ai,RobotLearn; HealthMon,
2309.08896v2,Graph-based Decentralized Task Allocation for Multi-Robot Target Localization,Juntong Peng; Hrishikesh Viswanath; Aniket Bera,2023-09-16,2023,cs.RO; cs.MA,http://arxiv.org/abs/2309.08896v2,https://arxiv.org/pdf/2309.08896v2,,physical_ai,NeuralOp,
2309.08860v1,DenseTact-Mini: An Optical Tactile Sensor for Grasping Multi-Scale Objects From Flat Surfaces,Won Kyung Do; Ankush Kundan Dhawan; Mathilda Kitzmann; Monroe Kennedy,2023-09-16,2023,cs.RO,http://arxiv.org/abs/2309.08860v1,https://arxiv.org/pdf/2309.08860v1,,physical_ai,RobotLearn,
2309.08728v1,SculptBot: Pre-Trained Models for 3D Deformable Object Manipulation,Alison Bartsch; Charlotte Avra; Amir Barati Farimani,2023-09-15,2023,cs.RO; cs.AI,http://arxiv.org/abs/2309.08728v1,https://arxiv.org/pdf/2309.08728v1,,world_model; physical_ai,MBRL; RobotLearn; 3DRecon; HealthMon,
2309.08508v2,MOSAIC: Learning Unified Multi-Sensory Object Property Representations for Robot Learning via Interactive Perception,Gyan Tatiya; Jonathan Francis; Ho-Hsiang Wu; Yonatan Bisk; Jivko Sinapov,2023-09-15,2023,cs.RO,http://arxiv.org/abs/2309.08508v2,https://arxiv.org/pdf/2309.08508v2,https://github.com/gtatiya/MOSAIC,world_model; physical_ai,EmbodiedWM; Embodied; RobotLearn,
2309.08253v1,Distributed Behavior Trees for Heterogeneous Robot Teams,Georg Heppner; Nils Berg; David Oberacker; Niklas Spielbauer; Arne Roennau; Rüdiger Dillmann,2023-09-15,2023,cs.RO,http://arxiv.org/abs/2309.08253v1,https://arxiv.org/pdf/2309.08253v1,,physical_ai,RobotLearn,
2309.08178v1,Safe and Individualized Motion Planning for Upper-limb Exoskeleton Robots Using Human Demonstration and Interactive Learning,Yu Chen; Gong Chen; Jing Ye; Xiangjun Qiu; Xiang Li,2023-09-15,2023,cs.RO,http://arxiv.org/abs/2309.08178v1,https://arxiv.org/pdf/2309.08178v1,,physical_ai,RobotLearn,
2309.07720v1,Heuristic Satisficing Inferential Decision Making in Human and Robot Active Perception,Yucheng Chen; Pingping Zhu; Anthony Alers; Tobias Egner; Marc A. Sommer; Silvia Ferrari,2023-09-14,2023,cs.RO,http://arxiv.org/abs/2309.07720v1,https://arxiv.org/pdf/2309.07720v1,,physical_ai,Sim2Real,
2309.07709v3,Safe Aerial Manipulator Maneuvering and Force Exertion via Control Barrier Functions,Dimitris Chaikalis; Vinicius Goncalves; Nikolaos Evangeliou; Anthony Tzes; Farshad Khorrami,2023-09-14,2023,cs.RO,http://arxiv.org/abs/2309.07709v3,https://arxiv.org/pdf/2309.07709v3,,physical_ai,,
2309.07620v1,Neural Field Representations of Articulated Objects for Robotic Manipulation Planning,Phillip Grote; Joaquim Ortiz-Haro; Marc Toussaint; Ozgur S. Oguz,2023-09-14,2023,cs.RO,http://arxiv.org/abs/2309.07620v1,https://arxiv.org/pdf/2309.07620v1,,physical_ai,Sim2Real; RobotLearn; MedImg; HealthMon,
2309.07609v1,Learning Quasi-Static 3D Models of Markerless Deformable Linear Objects for Bimanual Robotic Manipulation,Piotr Kicki; Michał Bidziński; Krzysztof Walas,2023-09-14,2023,cs.RO; cs.CV; cs.LG,http://arxiv.org/abs/2309.07609v1,https://arxiv.org/pdf/2309.07609v1,,physical_ai,RobotLearn,
2309.07550v1,Naturalistic Robot Arm Trajectory Generation via Representation Learning,Jayjun Lee; Adam J. Spiers,2023-09-14,2023,cs.RO; cs.LG,http://arxiv.org/abs/2309.07550v1,https://arxiv.org/pdf/2309.07550v1,,physical_ai,RobotLearn; HealthMon,
2309.07349v1,Stable In-hand Manipulation with Finger Specific Multi-agent Shadow Reward,Lingfeng Tao; Jiucai Zhang; Xiaoli Zhang,2023-09-13,2023,cs.RO,http://arxiv.org/abs/2309.07349v1,https://arxiv.org/pdf/2309.07349v1,,physical_ai,,
2309.06621v1,A Reinforcement Learning Approach for Robotic Unloading from Visual Observations,Vittorio Giammarino; Alberto Giammarino; Matthew Pearce,2023-09-12,2023,cs.RO; cs.AI; eess.SY,http://arxiv.org/abs/2309.06621v1,https://arxiv.org/pdf/2309.06621v1,,physical_ai,Sim2Real; RobotLearn,
